#Time(fs)       #Bond_length
7443.60600000   -0.035955683792
7443.85500000   -0.035461599650
7444.10400000   -0.034950658086
7444.35300000   -0.034424235361
7444.60200000   -0.033883697481
7444.85100000   -0.033330393633
7445.10000000   -0.032765650092
7445.34900000   -0.032190764641
7445.59800000   -0.031607001518
7445.84700000   -0.031015586933
7446.09600000   -0.030417705146
7446.34500000   -0.029814495134
7446.59400000   -0.029207047844
7446.84300000   -0.028596404022
7447.09200000   -0.027983552624
7447.34100000   -0.027369429783
7447.59000000   -0.026754918326
7447.83900000   -0.026140847810
7448.08800000   -0.025527995067
7448.33700000   -0.024917085221
7448.58600000   -0.024308793162
7448.83500000   -0.023703745443
7449.08400000   -0.023102522579
7449.33300000   -0.022505661711
7449.58200000   -0.021913659619
7449.83100000   -0.021326976049
7450.08000000   -0.020746037329
7450.32900000   -0.020171240256
7450.57800000   -0.019602956212
7450.82700000   -0.019041535507
7451.07600000   -0.018487311903
7451.32500000   -0.017940607313
7451.57400000   -0.017401736639
7451.82300000   -0.016871012722
7452.07200000   -0.016348751395
7452.32100000   -0.015835276582
7452.57000000   -0.015330925438
7452.81900000   -0.014836053472
7453.06800000   -0.014351039630
7453.31700000   -0.013876291288
7453.56600000   -0.013412249091
7453.81500000   -0.012959391602
7454.06400000   -0.012518239684
7454.31300000   -0.012089360547
7454.56200000   -0.011673371381
7454.81100000   -0.011270942493
7455.06000000   -0.010882799864
7455.30900000   -0.010509727017
7455.55800000   -0.010152566124
7455.80700000   -0.009812218234
7456.05600000   -0.009489642545
7456.30500000   -0.009185854623
7456.55400000   -0.008901923498
7456.80300000   -0.008638967577
7457.05200000   -0.008398149310
7457.30100000   -0.008180668604
7457.55000000   -0.007987754973
7457.79900000   -0.007820658454
7458.04800000   -0.007680639342
7458.29700000   -0.007568956844
7458.54600000   -0.007486856753
7458.79500000   -0.007435558312
7459.04400000   -0.007416240441
7459.29300000   -0.007430027534
7459.54200000   -0.007477975049
7459.79100000   -0.007561055153
7460.04000000   -0.007680142653
7460.28900000   -0.007836001483
7460.53800000   -0.008029272003
7460.78700000   -0.008260459326
7461.03600000   -0.008529922919
7461.28500000   -0.008837867661
7461.53400000   -0.009184336538
7461.78300000   -0.009569205038
7462.03200000   -0.009992177271
7462.28100000   -0.010452783694
7462.53000000   -0.010950381708
7462.77900000   -0.011484157086
7463.02800000   -0.012053127427
7463.27700000   -0.012656147209
7463.52600000   -0.013291914317
7463.77500000   -0.013958977860
7464.02400000   -0.014655747100
7464.27300000   -0.015380501296
7464.52200000   -0.016131400261
7464.77100000   -0.016906495446
7465.02000000   -0.017703741354
7465.26900000   -0.018521007129
7465.51800000   -0.019356088143
7465.76700000   -0.020206717468
7466.01600000   -0.021070577118
7466.26500000   -0.021945308963
7466.51400000   -0.022828525260
7466.76300000   -0.023717818754
7467.01200000   -0.024610772326
7467.26100000   -0.025504968179
7467.51000000   -0.026397996572
7467.75900000   -0.027287464121
7468.00800000   -0.028171001688
7468.25700000   -0.029046271903
7468.50600000   -0.029910976335
7468.75500000   -0.030762862362
7469.00400000   -0.031599729762
7469.25300000   -0.032419437049
7469.50200000   -0.033219907584
7469.75100000   -0.033999135463
7470.00000000   -0.034755191187
7470.24900000   -0.035486227121
7470.49800000   -0.036190482721
7470.74700000   -0.036866289508
7470.99600000   -0.037512075770
7471.24500000   -0.038126370961
7471.49400000   -0.038707809748
7471.74300000   -0.039255135682
7471.99200000   -0.039767204441
7472.24100000   -0.040242986601
7472.49000000   -0.040681569904
7472.73900000   -0.041082160968
7472.98800000   -0.041444086421
7473.23700000   -0.041766793413
7473.48600000   -0.042049849488
7473.73500000   -0.042292941804
7473.98400000   -0.042495875680
7474.23300000   -0.042658572475
7474.48200000   -0.042781066817
7474.73100000   -0.042863503177
7474.98000000   -0.042906131838
7475.22900000   -0.042909304286
7475.47800000   -0.042873468055
7475.72700000   -0.042799161114
7475.97600000   -0.042687005811
7476.22500000   -0.042537702488
7476.47400000   -0.042352022803
7476.72300000   -0.042130802871
7476.97200000   -0.041874936283
7477.22100000   -0.041585367207
7477.47000000   -0.041263083024
7477.71900000   -0.040909108004
7477.96800000   -0.040524496569
7478.21700000   -0.040110327057
7478.46600000   -0.039667695905
7478.71500000   -0.039197712304
7478.96400000   -0.038701493443
7479.21300000   -0.038180160374
7479.46200000   -0.037634834594
7479.71100000   -0.037066635382
7479.96000000   -0.036476677960
7480.20900000   -0.035866072502
7480.45800000   -0.035235924043
7480.70700000   -0.034587333299
7480.95600000   -0.033921398418
7481.20500000   -0.033239217658
7481.45400000   -0.032541892981
7481.70300000   -0.031830534545
7481.95200000   -0.031106266027
7482.20100000   -0.030370230752
7482.45000000   -0.029623598517
7482.69900000   -0.028867573026
7482.94800000   -0.028103399816
7483.19700000   -0.027332374522
7483.44600000   -0.026555850963
7483.69500000   -0.025775251921
7483.94400000   -0.024992072324
7484.19300000   -0.024207891189
7484.44200000   -0.023424377268
7484.69100000   -0.022643294938
7484.94000000   -0.021866508769
7485.18900000   -0.021095986444
7485.43800000   -0.020333799760
7485.68700000   -0.019582123390
7485.93600000   -0.018843231160
7486.18500000   -0.018119489615
7486.43400000   -0.017413348667
7486.68300000   -0.016727329247
7486.93200000   -0.016064007879
7487.18100000   -0.015425998255
7487.43000000   -0.014815929926
7487.67900000   -0.014236424359
7487.92800000   -0.013690068716
7488.17700000   -0.013179387773
7488.42600000   -0.012706814543
7488.67500000   -0.012274660207
7488.92400000   -0.011885084037
7489.17300000   -0.011540064041
7489.42200000   -0.011241369071
7489.67100000   -0.010990533137
7489.92000000   -0.010788832628
7490.16900000   -0.010637267075
7490.41800000   -0.010536544032
7490.66700000   -0.010487068492
7490.91600000   -0.010488937191
7491.16500000   -0.010541937938
7491.41400000   -0.010645554041
7491.66300000   -0.010798973673
7491.91200000   -0.011001103931
7492.16100000   -0.011250589186
7492.41000000   -0.011545833186
7492.65900000   -0.011885024321
7492.90800000   -0.012266163338
7493.15700000   -0.012687092770
7493.40600000   -0.013145527336
7493.65500000   -0.013639084540
7493.90400000   -0.014165314777
7494.15300000   -0.014721730264
7494.40200000   -0.015305832233
7494.65100000   -0.015915135875
7494.90000000   -0.016547192659
7495.14900000   -0.017199609723
7495.39800000   -0.017870066163
7495.64700000   -0.018556326143
7495.89600000   -0.019256248825
7496.14500000   -0.019967795228
7496.39400000   -0.020689032181
7496.64300000   -0.021418133560
7496.89200000   -0.022153378687
7497.14100000   -0.022893150239
7497.39000000   -0.023635927953
7497.63900000   -0.024380282373
7497.88800000   -0.025124867012
7498.13700000   -0.025868409642
7498.38600000   -0.026609702951
7498.63500000   -0.027347594873
7498.88400000   -0.028080978796
7499.13300000   -0.028808783881
7499.38200000   -0.029529965666
7499.63100000   -0.030243497130
7499.88000000   -0.030948360346
7500.12900000   -0.031643538846
7500.37800000   -0.032328010788
7500.62700000   -0.033000743007
7500.87600000   -0.033660686008
7501.12500000   -0.034306769937
7501.37400000   -0.034937901576
7501.62300000   -0.035552962362
7501.87200000   -0.036150807447
7502.12100000   -0.036730265777
7502.37000000   -0.037290141196
7502.61900000   -0.037829213579
7502.86800000   -0.038346243730
7503.11700000   -0.038839976384
7503.36600000   -0.039309144979
7503.61500000   -0.039752477224
7503.86400000   -0.040168701380
7504.11300000   -0.040556553178
7504.36200000   -0.040914784588
7504.61100000   -0.041242169209
7504.86000000   -0.041537511791
7505.10900000   -0.041799656878
7505.35800000   -0.042027497393
7505.60700000   -0.042219983515
7505.85600000   -0.042376131412
7506.10500000   -0.042495031833
7506.35400000   -0.042575858445
7506.60300000   -0.042617875824
7506.85200000   -0.042620447001
7507.10100000   -0.042583040470
7507.35000000   -0.042505236582
7507.59900000   -0.042386733255
7507.84800000   -0.042227350932
7508.09700000   -0.042027036735
7508.34600000   -0.041785867784
7508.59500000   -0.041504053633
7508.84400000   -0.041181937822
7509.09300000   -0.040819998538
7509.34200000   -0.040418848375
7509.59100000   -0.039979233237
7509.84000000   -0.039502030380
7510.08900000   -0.038988245667
7510.33800000   -0.038439010043
7510.58700000   -0.037855575317
7510.83600000   -0.037239309290
7511.08500000   -0.036591690297
7511.33400000   -0.035914301234
7511.58300000   -0.035208823133
7511.83200000   -0.034477028349
7512.08100000   -0.033720773437
7512.33000000   -0.032941991760
7512.57900000   -0.032142685912
7512.82800000   -0.031324919978
7513.07700000   -0.030490811704
7513.32600000   -0.029642524597
7513.57500000   -0.028782259994
7513.82400000   -0.027912249116
7514.07300000   -0.027034745141
7514.32200000   -0.026152015276
7514.57100000   -0.025266332864
7514.82000000   -0.024379969499
7515.06900000   -0.023495187166
7515.31800000   -0.022614230380
7515.56700000   -0.021739318335
7515.81600000   -0.020872637050
7516.06500000   -0.020016331517
7516.31400000   -0.019172497852
7516.56300000   -0.018343175467
7516.81200000   -0.017530339277
7517.06100000   -0.016735891992
7517.31000000   -0.015961656510
7517.55900000   -0.015209368490
7517.80800000   -0.014480669155
7518.05700000   -0.013777098404
7518.30600000   -0.013100088323
7518.55500000   -0.012450957173
7518.80400000   -0.011830904335
7519.05300000   -0.011241004543
7519.30200000   -0.010682204662
7519.55100000   -0.010155320494
7519.80000000   -0.009661034596
7520.04900000   -0.009199895011
7520.29800000   -0.008772315199
7520.54700000   -0.008378575041
7520.79600000   -0.008018822971
7521.04500000   -0.007693079237
7521.29400000   -0.007401240249
7521.54300000   -0.007143083991
7521.79200000   -0.006918276409
7522.04100000   -0.006726378696
7522.29000000   -0.006566855366
7522.53900000   -0.006439082993
7522.78800000   -0.006342359484
7523.03700000   -0.006275913742
7523.28600000   -0.006238915572
7523.53500000   -0.006230485684
7523.78400000   -0.006249705655
7524.03300000   -0.006295627694
7524.28200000   -0.006367284105
7524.53100000   -0.006463696322
7524.78000000   -0.006583883404
7525.02900000   -0.006726869932
7525.27800000   -0.006891693215
7525.52700000   -0.007077409765
7525.77600000   -0.007283101008
7526.02500000   -0.007507878210
7526.27400000   -0.007750886615
7526.52300000   -0.008011308808
7526.77200000   -0.008288367322
7527.02100000   -0.008581326523
7527.27000000   -0.008889493814
7527.51900000   -0.009212220197
7527.76800000   -0.009548900248
7528.01700000   -0.009898971556
7528.26600000   -0.010261913680
7528.51500000   -0.010637246666
7528.76400000   -0.011024529192
7529.01300000   -0.011423356371
7529.26200000   -0.011833357275
7529.51100000   -0.012254192200
7529.76000000   -0.012685549738
7530.00900000   -0.013127143661
7530.25800000   -0.013578709678
7530.50700000   -0.014040002062
7530.75600000   -0.014510790201
7531.00500000   -0.014990855072
7531.25400000   -0.015479985675
7531.50300000   -0.015977975425
7531.75200000   -0.016484618544
7532.00100000   -0.016999706439
7532.25000000   -0.017523024107
7532.49900000   -0.018054346557
7532.74800000   -0.018593435279
7532.99700000   -0.019140034774
7533.24600000   -0.019693869143
7533.49500000   -0.020254638773
7533.74400000   -0.020822017116
7533.99300000   -0.021395647599
7534.24200000   -0.021975140661
7534.49100000   -0.022560070964
7534.74000000   -0.023149974766
7534.98900000   -0.023744347522
7535.23800000   -0.024342641689
7535.48700000   -0.024944264801
7535.73600000   -0.025548577815
7535.98500000   -0.026154893763
7536.23400000   -0.026762476736
7536.48300000   -0.027370541220
7536.73200000   -0.027978251820
7536.98100000   -0.028584723388
7537.23000000   -0.029189021574
7537.47900000   -0.029790163833
7537.72800000   -0.030387120893
7537.97700000   -0.030978818705
7538.22600000   -0.031564140888
7538.47500000   -0.032141931668
7538.72400000   -0.032710999314
7538.97300000   -0.033270120078
7539.22200000   -0.033818042614
7539.47100000   -0.034353492867
7539.72000000   -0.034875179419
7539.96900000   -0.035381799248
7540.21800000   -0.035872043893
7540.46700000   -0.036344605950
7540.71600000   -0.036798185882
7540.96500000   -0.037231499080
7541.21400000   -0.037643283108
7541.46300000   -0.038032305086
7541.71200000   -0.038397369131
7541.96100000   -0.038737323794
7542.21000000   -0.039051068644
7542.45900000   -0.039337563853
7542.70800000   -0.039595834712
7542.95700000   -0.039824979173
7543.20600000   -0.040024174123
7543.45500000   -0.040192681236
7543.70400000   -0.040329852302
7543.95300000   -0.040435133991
7544.20200000   -0.040508071979
7544.45100000   -0.040548314404
7544.70000000   -0.040555614597
7544.94900000   -0.040529833058
7545.19800000   -0.040470938668
7545.44700000   -0.040379009097
7545.69600000   -0.040254230426
7545.94500000   -0.040096895980
7546.19400000   -0.039907404380
7546.44300000   -0.039686256850
7546.69200000   -0.039434053806
7546.94100000   -0.039151490762
7547.19000000   -0.038839353616
7547.43900000   -0.038498513360
7547.68800000   -0.038129920275
7547.93700000   -0.037734597689
7548.18600000   -0.037313635350
7548.43500000   -0.036868182505
7548.68400000   -0.036399440740
7548.93300000   -0.035908656679
7549.18200000   -0.035397114457
7549.43100000   -0.034866128589
7549.68000000   -0.034317036407
7549.92900000   -0.033751190880
7550.17800000   -0.033169953568
7550.42700000   -0.032574687810
7550.67600000   -0.031966752207
7550.92500000   -0.031347494436
7551.17400000   -0.030718245425
7551.42300000   -0.030080313951
7551.67200000   -0.029434981646
7551.92100000   -0.028783498470
7552.17000000   -0.028127078634
7552.41900000   -0.027466897001
7552.66800000   -0.026804085959
7552.91700000   -0.026139732758
7553.16600000   -0.025474877315
7553.41500000   -0.024810510463
7553.66400000   -0.024147572633
7553.91300000   -0.023486952949
7554.16200000   -0.022829488721
7554.41100000   -0.022175965304
7554.66000000   -0.021527116292
7554.90900000   -0.020883624041
7555.15800000   -0.020246120474
7555.40700000   -0.019615188142
7555.65600000   -0.018991361524
7555.90500000   -0.018375128523
7556.15400000   -0.017766932147
7556.40300000   -0.017167172327
7556.65200000   -0.016576207869
7556.90100000   -0.015994358500
7557.15000000   -0.015421906988
7557.39900000   -0.014859101316
7557.64800000   -0.014306156894
7557.89700000   -0.013763258777
7558.14600000   -0.013230563887
7558.39500000   -0.012708203210
7558.64400000   -0.012196283968
7558.89300000   -0.011694891738
7559.14200000   -0.011204092518
7559.39100000   -0.010723934727
7559.64000000   -0.010254451131
7559.88900000   -0.009795660684
7560.13800000   -0.009347570285
7560.38700000   -0.008910176440
7560.63600000   -0.008483466835
7560.88500000   -0.008067421799
7561.13400000   -0.007662015676
7561.38300000   -0.007267218093
